payer_id,due_date,paid_date,payment_due,amount_paid,principal_payment,interest_payment,escrow_payment,late_fee,total_amount_due,remaining_balance,status,days_late,payment_method,payment_processor,transaction_id,confirmation_number,payment_type
19,2023-03-01,2023-03-02,2033.33,2033.33,237.22,1796.11,461.79,0.0,2495.12,195328.23,Paid,1.0,Auto-Pay,Visa Debit,A0B2028D,MP844712,Regular
19,2023-04-01,2023-04-02,2033.33,2033.33,239.4,1793.93,573.93,0.0,2607.26,195088.82,Paid,1.0,Online Payment,RBC Online,27B5D958,MP754759,Regular
19,2023-05-01,2023-05-02,2033.33,2033.33,241.6,1791.73,461.45,0.0,2494.78,194847.22,Paid,1.0,Check,Mastercard Debit,CF2AED30,MP968414,Regular
19,2023-06-01,2023-06-02,2033.33,2033.33,243.82,1789.51,680.34,0.0,2713.67,194603.4,Paid,1.0,Online Payment,Interac,54DC9C57,MP248394,Regular
19,2023-07-01,2023-07-03,2033.33,2033.33,246.06,1787.27,365.99,0.0,2399.32,194357.34,Paid,2.0,Check,Interac,25AD7482,MP898637,Regular
19,2023-08-01,2023-08-02,2033.33,2033.33,248.32,1785.01,468.73,0.0,2502.06,194109.02,Paid,1.0,Phone Payment,RBC Online,383F7CED,MP327412,Regular
19,2023-09-01,2023-09-07,2033.33,2033.33,250.6,1782.73,602.07,0.0,2635.4,193858.42,Paid,6.0,Check,RBC Online,3220C3B0,MP787717,Regular
19,2023-10-01,2023-10-01,2033.33,2033.33,252.9,1780.43,454.31,0.0,2487.64,193605.52,Paid,0.0,Check,TD EasyWeb,E71DA27F,MP141125,Regular
19,2023-11-01,2023-11-03,2033.33,2033.33,255.22,1778.11,277.97,0.0,2311.3,193350.3,Paid,2.0,Mobile App,Interac,106C52E7,MP726259,Regular
19,2023-12-01,2023-12-02,2033.33,2033.33,257.57,1775.76,528.45,0.0,2561.78,193092.73,Paid,1.0,Online Payment,Interac,DEF9A11B,MP356274,Regular
21,2022-07-01,2022-07-03,830.99,830.99,315.76,515.23,431.52,0.0,1262.51,127217.58,Paid,2.0,Check,TD EasyWeb,F951D286,MP369167,Regular
21,2022-08-01,2022-08-03,830.99,830.99,317.03,513.96,350.18,0.0,1181.17,126900.55,Paid,2.0,Check,Interac,43A2429E,MP315940,Regular
21,2022-09-01,2022-09-02,830.99,830.99,318.31,512.68,788.68,0.0,1619.67,126582.24,Paid,1.0,Phone Payment,TD EasyWeb,3C33CAF0,MP535054,Regular
21,2022-10-01,2022-10-03,830.99,830.99,319.6,511.39,756.48,0.0,1587.47,126262.64,Paid,2.0,Online Payment,Mastercard Debit,49AFA3F4,MP716936,Regular
21,2022-11-01,2022-11-01,830.99,830.99,320.89,510.1,566.13,0.0,1397.12,125941.76,Paid,0.0,Online Payment,BMO Digital Banking,03E25AE7,MP290729,Regular
21,2022-12-01,2022-12-06,830.99,830.99,322.19,508.8,272.82,0.0,1103.81,125619.57,Paid,5.0,Mobile App,Visa Debit,E4B90E10,MP887843,Regular
21,2023-01-01,2023-01-01,830.99,830.99,323.49,507.5,759.89,0.0,1590.88,125296.08,Paid,0.0,Auto-Pay,RBC Online,138592A4,MP609952,Regular
21,2023-02-01,2023-02-01,830.99,830.99,324.79,506.2,303.97,0.0,1134.96,124971.29,Paid,0.0,Bank Transfer,Visa Debit,7BBF1ACB,MP672042,Regular
21,2023-03-01,,830.99,0.0,0.0,0.0,0.0,0.0,830.99,124971.29,Missed,,,,,,Regular
21,2023-04-01,2023-04-01,830.99,830.99,326.11,504.88,474.77,0.0,1305.76,124645.18,Paid,0.0,Phone Payment,RBC Online,2634DC52,MP756303,Regular
21,2023-05-01,2023-05-03,830.99,830.99,327.42,503.57,369.65,0.0,1200.64,124317.76,Paid,2.0,Auto-Pay,Mastercard Debit,E7D6675B,MP370243,Regular
21,2023-06-01,2023-06-03,830.99,830.99,328.75,502.24,650.05,0.0,1481.04,123989.01,Paid,2.0,Check,BMO Digital Banking,BA7EB4E2,MP731237,Regular
21,2023-07-01,2023-07-03,830.99,830.99,330.07,500.92,535.05,0.0,1366.04,123658.94,Paid,2.0,Check,Visa Debit,9E713B6D,MP549213,Regular
21,2023-08-01,2023-08-12,830.99,830.99,331.41,499.58,330.21,33.24,1161.2,123327.53,Paid,11.0,Phone Payment,TD EasyWeb,06BB0C35,MP705508,Late Payment
21,2023-09-01,2023-09-02,830.99,830.99,332.75,498.24,410.25,0.0,1241.24,122994.78,Paid,1.0,Auto-Pay,Visa Debit,793990C0,MP589134,Regular
21,2023-10-01,2023-10-01,830.99,830.99,334.09,496.9,574.84,0.0,1405.83,122660.69,Paid,0.0,Online Payment,Mastercard Debit,89629168,MP221899,Regular
21,2023-11-01,2023-11-01,830.99,830.99,335.44,495.55,761.47,0.0,1592.46,122325.25,Paid,0.0,Mobile App,BMO Digital Banking,48778D73,MP784117,Regular
21,2023-12-01,2023-12-03,830.99,830.99,336.8,494.19,713.63,0.0,1544.62,121988.46,Paid,2.0,Check,Visa Debit,6B6167EB,MP659093,Regular
22,2023-10-01,2023-10-01,2117.24,2117.24,421.1,1696.14,684.51,0.0,2801.75,187776.98,Paid,0.0,Check,TD EasyWeb,295E7AEF,MP260581,Regular
22,2023-11-01,2023-11-02,2117.24,2117.24,424.9,1692.34,741.01,0.0,2858.25,187352.08,Paid,1.0,Mobile App,TD EasyWeb,D3D83E47,MP343399,Regular
22,2023-12-01,2023-12-01,2117.24,2117.24,428.73,1688.51,451.7,0.0,2568.94,186923.35,Paid,0.0,Phone Payment,TD EasyWeb,AFFC8F48,MP952377,Regular
23,2020-02-01,2020-02-02,2713.28,2713.28,1063.26,1650.02,688.48,0.0,3401.76,632179.25,Paid,1.0,Mobile App,TD EasyWeb,F050DD9A,MP670869,Regular
23,2020-03-01,2020-03-03,2713.28,2713.28,1066.03,1647.25,318.65,0.0,3031.93,631113.23,Paid,2.0,Online Payment,BMO Digital Banking,9D4842B0,MP767772,Regular
23,2020-04-01,2020-04-03,2713.28,2713.28,1068.8,1644.47,561.8,0.0,3275.08,630044.42,Paid,2.0,Check,Mastercard Debit,FBF06DAE,MP546707,Regular
23,2020-05-01,2020-05-01,2713.28,2713.28,1071.59,1641.69,650.83,0.0,3364.11,628972.83,Paid,0.0,Mobile App,Visa Debit,D8ACC17D,MP865683,Regular
23,2020-06-01,2020-06-02,2713.28,2713.28,1074.38,1638.89,584.11,0.0,3297.39,627898.45,Paid,1.0,Check,Visa Debit,373C8D11,MP137505,Regular
23,2020-07-01,2020-07-01,2713.28,2713.28,1077.18,1636.09,339.5,0.0,3052.78,626821.27,Paid,0.0,Check,RBC Online,7C646D22,MP313998,Regular
23,2020-08-01,2020-08-01,2713.28,2713.28,1079.99,1633.29,449.84,0.0,3163.12,625741.28,Paid,0.0,Mobile App,BMO Digital Banking,9E66CB2B,MP274002,Regular
23,2020-09-01,2020-09-03,2713.28,2713.28,1082.8,1630.47,338.39,0.0,3051.67,624658.48,Paid,2.0,Mobile App,Visa Debit,6FD704AF,MP612946,Regular
23,2020-10-01,2020-10-02,2713.28,2713.28,1085.62,1627.65,505.36,0.0,3218.64,623572.85,Paid,1.0,Phone Payment,TD EasyWeb,1A04B807,MP996872,Regular
23,2020-11-01,2020-11-02,2713.28,2713.28,1088.45,1624.82,306.74,0.0,3020.02,622484.4,Paid,1.0,Mobile App,RBC Online,C78AF1EC,MP207257,Regular
23,2020-12-01,2020-12-01,2713.28,2713.28,1091.29,1621.99,404.11,0.0,3117.39,621393.11,Paid,0.0,Bank Transfer,TD EasyWeb,C1CC89C8,MP314581,Regular
23,2021-01-01,2021-01-01,2713.28,2713.28,1094.13,1619.14,357.63,0.0,3070.91,620298.98,Paid,0.0,Bank Transfer,Mastercard Debit,4F05ADF3,MP120288,Regular
23,2021-02-01,2021-02-02,2713.28,2713.28,1096.98,1616.29,774.19,0.0,3487.47,619202.0,Paid,1.0,Online Payment,TD EasyWeb,3D87CC2C,MP264834,Regular
23,2021-03-01,2021-03-01,2713.28,2713.28,1099.84,1613.43,559.31,0.0,3272.59,618102.16,Paid,0.0,Mobile App,Mastercard Debit,801BC2C6,MP312383,Regular
23,2021-04-01,2021-04-02,2713.28,2713.28,1102.71,1610.57,442.05,0.0,3155.33,616999.45,Paid,1.0,Online Payment,BMO Digital Banking,1275712D,MP908145,Regular
23,2021-05-01,2021-05-02,2713.28,2713.28,1105.58,1607.7,541.15,0.0,3254.43,615893.87,Paid,1.0,Online Payment,BMO Digital Banking,581B3202,MP906634,Regular
23,2021-06-01,2021-06-03,2713.28,2713.28,1108.46,1604.81,216.77,0.0,2930.05,614785.41,Paid,2.0,Phone Payment,Visa Debit,BAE6EF86,MP257643,Regular
23,2021-07-01,2021-07-12,2713.28,2713.28,1111.35,1601.93,516.43,108.53,3229.71,613674.06,Paid,11.0,Bank Transfer,TD EasyWeb,93B089B0,MP283798,Late Payment
23,2021-08-01,2021-08-03,2713.28,2713.28,1114.25,1599.03,495.84,0.0,3209.12,612559.81,Paid,2.0,Check,RBC Online,5EF7C0F0,MP450922,Regular
23,2021-09-01,2021-09-03,2713.28,2713.28,1117.15,1596.13,310.2,0.0,3023.48,611442.66,Paid,2.0,Mobile App,Visa Debit,873D3B82,MP826392,Regular
23,2021-10-01,2021-10-06,2713.28,2713.28,1120.06,1593.22,403.52,0.0,3116.8,610322.6,Paid,5.0,Auto-Pay,RBC Online,7D34AA0D,MP848980,Regular
23,2021-11-01,2021-11-03,2713.28,2713.28,1122.98,1590.3,470.19,0.0,3183.47,609199.62,Paid,2.0,Bank Transfer,Mastercard Debit,E393F544,MP956610,Regular
23,2021-12-01,2021-12-03,2713.28,2713.28,1125.9,1587.37,590.95,0.0,3304.23,608073.72,Paid,2.0,Mobile App,Mastercard Debit,1DB8E9E5,MP827589,Regular
23,2022-01-01,2022-01-06,2713.28,2713.28,1128.84,1584.44,639.7,0.0,3352.98,606944.88,Paid,5.0,Online Payment,TD EasyWeb,5AC10B3E,MP715707,Regular
23,2022-02-01,2022-02-01,2713.28,2713.28,1131.78,1581.5,450.05,0.0,3163.33,605813.1,Paid,0.0,Check,Mastercard Debit,44203717,MP215961,Regular
23,2022-03-01,2022-03-08,2713.28,2713.28,1134.73,1578.55,414.24,0.0,3127.52,604678.37,Paid,7.0,Auto-Pay,Visa Debit,0D3B130D,MP201106,Regular
23,2022-04-01,2022-04-02,2713.28,2713.28,1137.69,1575.59,754.49,0.0,3467.77,603540.69,Paid,1.0,Check,RBC Online,FCBB686B,MP981106,Regular
23,2022-05-01,2022-05-01,2713.28,2713.28,1140.65,1572.63,426.81,0.0,3140.09,602400.04,Paid,0.0,Auto-Pay,Mastercard Debit,24542AE0,MP917192,Regular
23,2022-06-01,2022-06-02,2713.28,2713.28,1143.62,1569.65,302.41,0.0,3015.69,601256.42,Paid,1.0,Check,BMO Digital Banking,4CD9F0B1,MP836918,Regular
23,2022-07-01,2022-07-11,2713.28,2713.28,1146.6,1566.67,422.99,108.53,3136.27,600109.82,Paid,10.0,Check,Visa Debit,70FFCBAF,MP756163,Late Payment
23,2022-08-01,2022-08-01,2713.28,2713.28,1149.59,1563.69,754.16,0.0,3467.44,598960.23,Paid,0.0,Bank Transfer,Visa Debit,14199C74,MP110202,Regular
23,2022-09-01,2022-09-02,2713.28,2713.28,1152.58,1560.69,582.9,0.0,3296.18,597807.64,Paid,1.0,Check,Mastercard Debit,B5A068EC,MP493244,Regular
23,2022-10-01,2022-10-02,2713.28,2713.28,1155.59,1557.69,431.99,0.0,3145.27,596652.05,Paid,1.0,Phone Payment,BMO Digital Banking,E04F136C,MP327927,Regular
23,2022-11-01,2022-11-01,2713.28,2713.28,1158.6,1554.68,692.52,0.0,3405.8,595493.45,Paid,0.0,Check,TD EasyWeb,78BD06C7,MP126514,Regular
23,2022-12-01,2022-12-07,2713.28,2713.28,1161.62,1551.66,450.28,0.0,3163.56,594331.84,Paid,6.0,Auto-Pay,TD EasyWeb,3554AC92,MP594357,Regular
23,2023-01-01,2023-01-02,2713.28,2713.28,1164.64,1548.63,659.47,0.0,3372.75,593167.19,Paid,1.0,Bank Transfer,RBC Online,B9CDD41D,MP280584,Regular
23,2023-02-01,2023-02-03,2713.28,2713.28,1167.68,1545.6,487.56,0.0,3200.84,591999.51,Paid,2.0,Check,BMO Digital Banking,FB97C58D,MP777322,Regular
23,2023-03-01,2023-03-01,2713.28,2713.28,1170.72,1542.55,442.66,0.0,3155.94,590828.79,Paid,0.0,Mobile App,TD EasyWeb,3A9140D7,MP907674,Regular
23,2023-04-01,2023-04-01,2713.28,2713.28,1173.77,1539.5,379.37,0.0,3092.65,589655.02,Paid,0.0,Check,Interac,DF4F83FB,MP404397,Regular
23,2023-05-01,2023-05-03,2713.28,2713.28,1176.83,1536.44,750.16,0.0,3463.44,588478.19,Paid,2.0,Bank Transfer,Interac,975554BD,MP373811,Regular
23,2023-06-01,2023-06-02,2713.28,2713.28,1179.9,1533.38,678.73,0.0,3392.01,587298.29,Paid,1.0,Mobile App,TD EasyWeb,2B92098F,MP649515,Regular
23,2023-07-01,2023-07-02,2713.28,2713.28,1182.97,1530.3,292.93,0.0,3006.21,586115.32,Paid,1.0,Mobile App,Interac,C271451E,MP917705,Regular
23,2023-08-01,2023-08-08,2713.28,2713.28,1186.05,1527.22,762.03,0.0,3475.31,584929.26,Paid,7.0,Online Payment,Interac,9B8B2071,MP545462,Regular
23,2023-09-01,2023-09-02,2713.28,2713.28,1189.14,1524.13,728.36,0.0,3441.64,583740.12,Paid,1.0,Check,BMO Digital Banking,9317611C,MP692528,Regular
23,2023-10-01,2023-10-01,2713.28,2713.28,1192.24,1521.03,333.79,0.0,3047.07,582547.87,Paid,0.0,Phone Payment,BMO Digital Banking,AF0DC5DA,MP753051,Regular
23,2023-11-01,2023-11-03,2713.28,2713.28,1195.35,1517.93,323.21,0.0,3036.49,581352.52,Paid,2.0,Phone Payment,RBC Online,1E755CED,MP412104,Regular
23,2023-12-01,2023-12-03,2713.28,2713.28,1198.46,1514.81,548.62,0.0,3261.9,580154.06,Paid,2.0,Check,Visa Debit,273595A8,MP107222,Regular
24,2022-10-01,2022-10-02,581.67,581.67,218.18,363.49,696.27,0.0,1277.94,88565.4,Paid,1.0,Mobile App,Mastercard Debit,6EDB42E2,MP978725,Regular
24,2022-11-01,2022-11-01,581.67,581.67,219.07,362.6,207.35,0.0,789.02,88346.34,Paid,0.0,Auto-Pay,Visa Debit,0E98C254,MP305660,Regular
24,2022-12-01,2022-12-01,581.67,581.67,219.97,361.7,299.86,0.0,881.53,88126.37,Paid,0.0,Check,Interac,FB1EA3AC,MP460910,Regular
24,2023-01-01,2023-01-03,581.67,581.67,220.87,360.8,427.03,0.0,1008.7,87905.5,Paid,2.0,Bank Transfer,Mastercard Debit,A83C2066,MP366046,Regular
24,2023-02-01,2023-02-02,581.67,581.67,221.77,359.9,270.75,0.0,852.42,87683.73,Paid,1.0,Mobile App,Mastercard Debit,B9EB3ADF,MP434805,Regular
24,2023-03-01,2023-03-01,581.67,581.67,222.68,358.99,206.98,0.0,788.65,87461.06,Paid,0.0,Online Payment,TD EasyWeb,3F9C48B8,MP518574,Regular
24,2023-04-01,2023-04-01,581.67,581.67,223.59,358.08,645.25,0.0,1226.92,87237.47,Paid,0.0,Phone Payment,TD EasyWeb,4F4A0D41,MP529719,Regular
24,2023-05-01,2023-05-03,581.67,581.67,224.51,357.16,497.33,0.0,1079.0,87012.96,Paid,2.0,Check,Mastercard Debit,BB8C4D95,MP795948,Regular
24,2023-06-01,2023-06-05,581.67,581.67,225.42,356.25,396.61,0.0,978.28,86787.54,Paid,4.0,Bank Transfer,Visa Debit,B001C955,MP343838,Regular
24,2023-07-01,2023-07-03,581.67,581.67,226.35,355.32,318.42,0.0,900.09,86561.19,Paid,2.0,Online Payment,RBC Online,F164F354,MP557611,Regular
24,2023-08-01,2023-08-03,581.67,581.67,227.27,354.4,463.89,0.0,1045.56,86333.92,Paid,2.0,Auto-Pay,Mastercard Debit,55722D65,MP228209,Regular
24,2023-09-01,2023-09-01,581.67,581.67,228.2,353.47,598.71,0.0,1180.38,86105.71,Paid,0.0,Check,Visa Debit,47DA603F,MP560178,Regular
24,2023-10-01,,581.67,0.0,0.0,0.0,0.0,0.0,581.67,86105.71,Missed,,,,,,Regular
24,2023-11-01,,581.67,0.0,0.0,0.0,0.0,0.0,581.67,86105.71,Missed,,,,,,Regular
24,2023-12-01,2023-12-02,581.67,581.67,229.14,352.53,732.91,0.0,1314.58,85876.57,Paid,1.0,Check,Mastercard Debit,04D9A8F7,MP494325,Regular
26,2020-02-01,2020-02-03,1551.29,1551.29,380.19,1171.1,477.72,0.0,2029.01,248882.43,Paid,2.0,Check,RBC Online,43E753B3,MP227377,Regular
26,2020-03-01,2020-03-03,1551.29,1551.29,381.97,1169.32,491.15,0.0,2042.44,248500.46,Paid,2.0,Bank Transfer,Interac,3AAB0C8D,MP383410,Regular
26,2020-04-01,2020-04-04,1551.29,1551.29,383.77,1167.52,556.94,0.0,2108.23,248116.69,Paid,3.0,Phone Payment,Visa Debit,848BC8FF,MP338135,Regular
26,2020-05-01,2020-05-05,1551.29,1551.29,385.57,1165.72,538.92,0.0,2090.21,247731.12,Paid,4.0,Bank Transfer,BMO Digital Banking,2190D7CD,MP940481,Regular
26,2020-06-01,2020-06-02,1551.29,1551.29,387.38,1163.91,696.86,0.0,2248.15,247343.74,Paid,1.0,Online Payment,TD EasyWeb,E6C4DCEB,MP963804,Regular
26,2020-07-01,2020-07-02,1551.29,1551.29,389.2,1162.09,714.88,0.0,2266.17,246954.54,Paid,1.0,Bank Transfer,TD EasyWeb,5BD7294D,MP165526,Regular
26,2020-08-01,2020-08-04,1551.29,1551.29,391.03,1160.26,510.76,0.0,2062.05,246563.51,Paid,3.0,Bank Transfer,BMO Digital Banking,82D882F4,MP683564,Regular
26,2020-09-01,2020-09-03,1551.29,1551.29,392.87,1158.42,385.98,0.0,1937.27,246170.64,Paid,2.0,Online Payment,RBC Online,36DB1409,MP106973,Regular
26,2020-10-01,2020-10-01,1551.29,1551.29,394.71,1156.57,558.97,0.0,2110.26,245775.93,Paid,0.0,Bank Transfer,Mastercard Debit,B7A8B093,MP511427,Regular
26,2020-11-01,2020-11-06,1551.29,1551.29,396.57,1154.72,402.34,0.0,1953.63,245379.36,Paid,5.0,Online Payment,Mastercard Debit,C4CA3B5D,MP938751,Regular
26,2020-12-01,2020-12-02,1551.29,1551.29,398.43,1152.86,405.53,0.0,1956.82,244980.93,Paid,1.0,Mobile App,TD EasyWeb,2EBD2D7C,MP951481,Regular
26,2021-01-01,2021-01-01,1551.29,1551.29,400.3,1150.99,399.03,0.0,1950.32,244580.62,Paid,0.0,Auto-Pay,Interac,6DDE8F5E,MP226814,Regular
26,2021-02-01,2021-02-03,1551.29,1551.29,402.18,1149.1,746.19,0.0,2297.48,244178.44,Paid,2.0,Mobile App,Mastercard Debit,01E72EC1,MP325345,Regular
26,2021-03-01,2021-03-08,1551.29,1551.29,404.07,1147.22,720.2,0.0,2271.49,243774.37,Paid,7.0,Auto-Pay,Mastercard Debit,362AB502,MP515064,Regular
26,2021-04-01,2021-04-02,1551.29,1551.29,405.97,1145.32,270.81,0.0,1822.1,243368.39,Paid,1.0,Phone Payment,BMO Digital Banking,684DC571,MP158074,Regular
26,2021-05-01,2021-05-03,1551.29,1551.29,407.88,1143.41,732.11,0.0,2283.4,242960.52,Paid,2.0,Phone Payment,RBC Online,65E7286A,MP706956,Regular
26,2021-06-01,2021-06-03,1551.29,1551.29,409.8,1141.49,581.15,0.0,2132.44,242550.72,Paid,2.0,Mobile App,Visa Debit,54DE4EB9,MP756910,Regular
26,2021-07-01,2021-07-02,1551.29,1551.29,411.72,1139.57,553.07,0.0,2104.36,242139.0,Paid,1.0,Online Payment,BMO Digital Banking,C7F64415,MP805577,Regular
26,2021-08-01,2021-08-01,1551.29,1551.29,413.66,1137.63,255.66,0.0,1806.95,241725.34,Paid,0.0,Mobile App,RBC Online,8784A329,MP987833,Regular
26,2021-09-01,2021-09-02,1551.29,1551.29,415.6,1135.69,734.96,0.0,2286.25,241309.74,Paid,1.0,Auto-Pay,Mastercard Debit,29A99751,MP903223,Regular
26,2021-10-01,2021-10-02,1551.29,1551.29,417.55,1133.74,365.49,0.0,1916.78,240892.19,Paid,1.0,Online Payment,RBC Online,9206C989,MP268859,Regular
26,2021-11-01,2021-11-03,1551.29,1551.29,419.51,1131.78,340.05,0.0,1891.34,240472.68,Paid,2.0,Bank Transfer,Interac,604A0E01,MP399156,Regular
26,2021-12-01,2021-12-07,1551.29,1551.29,421.48,1129.8,498.19,0.0,2049.48,240051.2,Paid,6.0,Online Payment,Visa Debit,33D89304,MP463991,Regular
26,2022-01-01,2022-01-03,1551.29,1551.29,423.46,1127.82,309.97,0.0,1861.26,239627.73,Paid,2.0,Check,RBC Online,CC3DC28D,MP841719,Regular
26,2022-02-01,2022-02-02,1551.29,1551.29,425.45,1125.83,513.91,0.0,2065.2,239202.28,Paid,1.0,Auto-Pay,BMO Digital Banking,7831EA4F,MP223954,Regular
26,2022-03-01,2022-03-03,1551.29,1551.29,427.45,1123.84,359.49,0.0,1910.78,238774.82,Paid,2.0,Bank Transfer,Mastercard Debit,42E18352,MP803640,Regular
26,2022-04-01,2022-04-03,1551.29,1551.29,429.46,1121.83,761.56,0.0,2312.85,238345.36,Paid,2.0,Check,Visa Debit,6D572BD5,MP109872,Regular
26,2022-05-01,2022-05-02,1551.29,1551.29,431.48,1119.81,697.54,0.0,2248.83,237913.88,Paid,1.0,Phone Payment,Mastercard Debit,7DBB5E50,MP418809,Regular
26,2022-06-01,2022-06-02,1551.29,1551.29,433.51,1117.78,786.25,0.0,2337.54,237480.38,Paid,1.0,Phone Payment,Visa Debit,3FE730F7,MP433941,Regular
26,2022-07-01,2022-07-02,1551.29,1551.29,435.54,1115.75,756.89,0.0,2308.18,237044.84,Paid,1.0,Online Payment,Interac,D6D87854,MP669419,Regular
26,2022-08-01,2022-08-02,1551.29,1551.29,437.59,1113.7,555.17,0.0,2106.46,236607.25,Paid,1.0,Phone Payment,Visa Debit,CB704B46,MP683257,Regular
26,2022-09-01,2022-09-02,1551.29,1551.29,439.64,1111.64,676.33,0.0,2227.62,236167.6,Paid,1.0,Phone Payment,Visa Debit,32F63805,MP431333,Regular
26,2022-10-01,2022-10-03,1551.29,1551.29,441.71,1109.58,760.6,0.0,2311.89,235725.89,Paid,2.0,Online Payment,BMO Digital Banking,A1350402,MP480736,Regular
26,2022-11-01,2022-11-02,1551.29,1551.29,443.79,1107.5,664.94,0.0,2216.23,235282.11,Paid,1.0,Phone Payment,Interac,667616D8,MP381798,Regular
26,2022-12-01,2022-12-05,1551.29,1551.29,445.87,1105.42,389.77,0.0,1941.06,234836.23,Paid,4.0,Auto-Pay,Visa Debit,38584BBC,MP635192,Regular
26,2023-01-01,2023-01-04,1551.29,1551.29,447.97,1103.32,408.07,0.0,1959.36,234388.27,Paid,3.0,Phone Payment,BMO Digital Banking,432CF013,MP402903,Regular
26,2023-02-01,2023-02-11,1551.29,1551.29,450.07,1101.22,300.48,62.05,1851.77,233938.2,Paid,10.0,Phone Payment,RBC Online,58198311,MP674618,Late Payment
26,2023-03-01,2023-03-03,1551.29,1551.29,452.18,1099.1,726.05,0.0,2277.34,233486.01,Paid,2.0,Bank Transfer,RBC Online,22470BFF,MP721210,Regular
26,2023-04-01,2023-04-02,1551.29,1551.29,454.31,1096.98,622.03,0.0,2173.32,233031.7,Paid,1.0,Mobile App,TD EasyWeb,9341D85B,MP308887,Regular
26,2023-05-01,2023-05-06,1551.29,1551.29,456.44,1094.84,282.83,0.0,1834.12,232575.26,Paid,5.0,Check,Visa Debit,AE213DED,MP873362,Regular
26,2023-06-01,2023-06-01,1551.29,1551.29,458.59,1092.7,413.54,0.0,1964.83,232116.67,Paid,0.0,Phone Payment,TD EasyWeb,CCD11A2C,MP284257,Regular
26,2023-07-01,2023-07-01,1551.29,1551.29,460.74,1090.55,566.37,0.0,2117.66,231655.93,Paid,0.0,Check,Mastercard Debit,78E8B9A2,MP870196,Regular
26,2023-08-01,2023-08-01,1551.29,1551.29,462.91,1088.38,398.77,0.0,1950.06,231193.02,Paid,0.0,Phone Payment,BMO Digital Banking,EC063CB4,MP898946,Regular
26,2023-09-01,2023-09-01,1551.29,1551.29,465.08,1086.21,414.12,0.0,1965.41,230727.94,Paid,0.0,Check,TD EasyWeb,8E48AC38,MP458410,Regular
26,2023-10-01,2023-10-01,1551.29,1551.29,467.27,1084.02,411.54,0.0,1962.83,230260.67,Paid,0.0,Auto-Pay,TD EasyWeb,A5E8A023,MP142675,Regular
26,2023-11-01,2023-11-01,1551.29,1551.29,469.46,1081.83,243.16,0.0,1794.45,229791.21,Paid,0.0,Check,Visa Debit,0E8929AF,MP624330,Regular
26,2023-12-01,2023-12-02,1551.29,1551.29,471.67,1079.62,343.39,0.0,1894.68,229319.54,Paid,1.0,Phone Payment,Mastercard Debit,4ED6B260,MP287261,Regular
30,2023-10-01,2023-10-15,831.39,831.39,378.04,453.35,400.13,33.26,1231.52,137454.52,Paid,14.0,Online Payment,Interac,4A9944AC,MP489476,Late Payment
30,2023-11-01,2023-11-03,831.39,831.39,379.28,452.11,401.73,0.0,1233.12,137075.25,Paid,2.0,Phone Payment,Mastercard Debit,0F3E9071,MP443587,Regular
30,2023-12-01,2023-12-02,831.39,831.39,380.53,450.86,687.17,0.0,1518.56,136694.72,Paid,1.0,Bank Transfer,Mastercard Debit,EA469000,MP421642,Regular
34,2020-02-01,2020-02-02,4302.19,4302.19,1141.2,3160.99,766.91,0.0,5069.1,711873.54,Paid,1.0,Check,RBC Online,E0C5B56C,MP810213,Regular
34,2020-03-01,2020-03-03,4302.19,4302.19,1146.26,3155.93,350.35,0.0,4652.54,710727.28,Paid,2.0,Mobile App,RBC Online,A9D3CD60,MP676654,Regular
34,2020-04-01,2020-04-01,4302.19,4302.19,1151.34,3150.84,631.11,0.0,4933.3,709575.93,Paid,0.0,Mobile App,Visa Debit,EB06F6FD,MP530057,Regular
34,2020-05-01,2020-05-08,4302.19,4302.19,1156.45,3145.74,250.82,0.0,4553.01,708419.48,Paid,7.0,Phone Payment,Visa Debit,984796E1,MP545717,Regular
34,2020-06-01,2020-06-03,4302.19,4302.19,1161.57,3140.61,577.28,0.0,4879.47,707257.91,Paid,2.0,Online Payment,BMO Digital Banking,38FF5A64,MP862718,Regular
34,2020-07-01,2020-07-01,4302.19,4302.19,1166.72,3135.46,378.43,0.0,4680.62,706091.18,Paid,0.0,Phone Payment,Mastercard Debit,FF74A9EA,MP983213,Regular
34,2020-08-01,2020-08-08,4302.19,4302.19,1171.9,3130.29,407.39,0.0,4709.58,704919.29,Paid,7.0,Bank Transfer,RBC Online,C0D71CB1,MP567891,Regular
34,2020-09-01,2020-09-02,4302.19,4302.19,1177.09,3125.1,302.69,0.0,4604.88,703742.2,Paid,1.0,Phone Payment,TD EasyWeb,343E8993,MP888972,Regular
34,2020-10-01,2020-10-06,4302.19,4302.19,1182.31,3119.88,434.5,0.0,4736.69,702559.89,Paid,5.0,Mobile App,RBC Online,4AC3E65C,MP511674,Regular
34,2020-11-01,2020-11-03,4302.19,4302.19,1187.55,3114.64,371.22,0.0,4673.41,701372.33,Paid,2.0,Auto-Pay,BMO Digital Banking,B5FC9B2A,MP484620,Regular
34,2020-12-01,2020-12-03,4302.19,4302.19,1192.82,3109.37,673.67,0.0,4975.86,700179.52,Paid,2.0,Online Payment,RBC Online,34DE1FB6,MP610245,Regular
34,2021-01-01,2021-01-03,4302.19,4302.19,1198.1,3104.08,472.31,0.0,4774.5,698981.41,Paid,2.0,Auto-Pay,Interac,42DA49D3,MP993904,Regular
